file_path,case_name,predictor,episode_id,check_name,severity,status,message,observed,expected,rel_error
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\pinn\te_std_03.json,twozone_apartment_hydronic,pinn,te_std_03,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.004330426574461857,0.004330426574461857,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",106898.73288577271,106898.73,2.6995388211552367e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,9380.52347065503,9380.52,3.699853558724954e-07
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",106898.73288577271,106898.73,2.6995388211552367e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,21.085274146844284,21.0853,1.2261222612812585e-06
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,149.0,149.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.04881027071102275,0.04881027071102275,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,34.753880676324464,34.753880676324464,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_01.json,twozone_apartment_hydronic,rbc,te_std_01,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.03899638482938531,0.03899638482938531,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",22379.000000000004,22379.0,1.6256217020830748e-16
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,644.0,644.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",22379.000000000004,22379.0,1.6256217020830748e-16
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,19.375964275328876,19.376,1.843758831819608e-06
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,134.0,134.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,2.6229773920115826e-36,2.6229773920115826e-36,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,24.667926505676768,24.667926505676768,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_02.json,twozone_apartment_hydronic,rbc,te_std_02,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,2.7007134366256873e-35,2.7007134366256873e-35,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",5152.000000000005,5152.0,8.826617835529195e-16
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,644.0,644.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",5152.000000000005,5152.0,8.826617835529195e-16
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,179.17081481510877,179.1708,8.268707153053685e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,280.0,280.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,-7.528276144446007e-36,-7.528276144446007e-36,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,343.0392703972781,343.0392703972781,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rbc\te_std_03.json,twozone_apartment_hydronic,rbc,te_std_03,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,4.0347111508166433e-35,4.0347111508166433e-35,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",233888.9960749933,233889.0,1.6781493320051834e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,9452.150127891226,9452.15,1.3530384719824424e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",233888.9960749933,233889.0,1.6781493320051834e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,3.638740177328665,3.639,7.139947000133051e-05
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,153.18276483382238,153.1828,2.2957001445847922e-07
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,261.0,261.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.1279414674380031,0.1279414674380031,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,201.84749455574158,201.84749455574158,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.03963429838743454,0.03963429838743454,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",108192.0,108192.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,644.0,644.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",108192.0,108192.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,3.098089136030813,3.098,2.8772120985566826e-05
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,102.66163186257587,102.6616,3.10365081652982e-07
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,213.0,213.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,8.043509168645062e-38,8.043509168645062e-38,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,176.6406715253181,176.6406715253181,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_02.json,twozone_apartment_hydronic,rc,te_std_02,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,1.1090006864243398e-36,1.1090006864243398e-36,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",108192.0,108192.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,644.0,644.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",108192.0,108192.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,3.069425747872585,3.069,0.00013872527617630876
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,315.9944692931194,315.9945,9.717536424350459e-08
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,280.0,280.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,-2.9912098809332e-37,-2.9912098809332e-37,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,663.9182712102179,663.9182712102179,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn\raw\twozone_apartment_hydronic\rc\te_std_03.json,twozone_apartment_hydronic,rc,te_std_03,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,1.1121810834121391e-36,1.1121810834121391e-36,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",940137.0597411903,940137.06,2.7528940350191767e-10
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,29079.529607739485,29079.53,1.3489231557840732e-08
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",388471.33446462173,388471.33,1.1492795913280517e-08
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",161714.83444947877,161714.83,2.7514352191058767e-08
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,1493.366788243033,1493.367,1.4179834362151287e-07
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,83.78063028216806,83.7806,3.6144606334755203e-07
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,248.0,248.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.21397525772123188,0.21397525772123188,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,132.60544523125103,132.60544523125103,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\pinn\te_std_01.json,bestest_hydronic_heat_pump,pinn,te_std_01,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.02065340721682002,0.02065340721682002,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",1676525.4899263259,1676525.49,4.394453609536629e-11
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,27102.75578832085,27102.76,1.5539668831823844e-07
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",680947.0351196426,680947.04,7.167014658405728e-09
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",313725.44013494137,313725.44,4.301256700896448e-10
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,2.356495537155535,2.356,0.00021032986228144109
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,21.344363825967577,21.3444,1.6947786034618117e-06
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,107.0,107.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.4151326783322483,0.4151326783322483,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,2.303138281114101,2.303138281114101,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\bestest_hydronic_heat_pump\rc\te_std_01.json,bestest_hydronic_heat_pump,rc,te_std_01,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.020341300915448453,0.020341300915448453,0.0
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,energy_integral_total,error,pass,"sum(max(power_w,0))*dt_h should match diagnostic total_energy_Wh",233888.9960749933,233889.0,1.6781493320051834e-08
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,peak_power,error,pass,max(power_w) should match diagnostic peak_power_W,9452.150127891226,9452.15,1.3530384719824424e-08
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,energy_integral_heating,error,pass,"sum(max(power_heating_w,0))*dt_h should match diagnostic heating_energy_Wh",0.0,0.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,energy_integral_electric,warning,pass,"sum(max(power_electric_w,0))*dt_h should match diagnostic electric_energy_Wh",233888.9960749933,233889.0,1.6781493320051834e-08
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,solve_time_mean,warning,pass,mean(step.solve_time_ms) should match diagnostic mpc_solve_time_mean_ms,2.735911757467658,2.736,3.225238755192817e-05
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,comfort_integral,error,pass,reconstructed comfort from step bounds should match diagnostic comfort_Kh,153.18276483382238,153.1828,2.2957001445847922e-07
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,comfort_violation_steps,error,pass,count of violating steps should match diagnostic comfort_violation_steps,261.0,261.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_cost_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.1279414674380031,0.1279414674380031,0.0
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_tdis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,201.84749455574158,201.84749455574158,0.0
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_idis_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.0,0.0,0.0
results\eu_rc_vs_pinn_fixcheck\raw\twozone_apartment_hydronic\rc\te_std_01.json,twozone_apartment_hydronic,rc,te_std_01,challenge_equals_boptest_pele_tot,error,pass,challenge_kpis value should equal boptest_kpis value,0.03963429838743454,0.03963429838743454,0.0
results\mpc_tuning_eval\baseline\pinn,candidate_eval,pinn,baseline,baseline_controller_nonempty,error,pass,baseline/pinn must contain at least one result JSON,2.0,1.0,
results\mpc_tuning_eval\baseline\rbc,candidate_eval,rbc,baseline,baseline_controller_nonempty,error,pass,baseline/rbc must contain at least one result JSON,2.0,1.0,
results\mpc_tuning_eval\baseline\rc,candidate_eval,rc,baseline,baseline_controller_nonempty,error,pass,baseline/rc must contain at least one result JSON,2.0,1.0,
results\mpc_tuning_eval\autotune_v1_10cand\full_validation\cand_001\pinn,candidate_eval,pinn,cand_001,candidate_controller_nonempty,error,pass,cand_001/pinn must contain at least one result JSON,4.0,1.0,
results\mpc_tuning_eval\autotune_v1_10cand\full_validation\cand_001\pinn,candidate_eval,pinn,cand_001,candidate_baseline_episode_coverage,error,fail,"candidate episodes must all exist in baseline for fair delta computation; missing baseline episodes: te_ext_02, te_std_02",2.0,4.0,
results\mpc_tuning_eval\autotune_v1_10cand\full_validation\cand_001\rbc,candidate_eval,rbc,cand_001,candidate_controller_nonempty,error,pass,cand_001/rbc must contain at least one result JSON,4.0,1.0,
results\mpc_tuning_eval\autotune_v1_10cand\full_validation\cand_001\rbc,candidate_eval,rbc,cand_001,candidate_baseline_episode_coverage,error,fail,"candidate episodes must all exist in baseline for fair delta computation; missing baseline episodes: te_ext_02, te_std_02",2.0,4.0,
results\mpc_tuning_eval\autotune_v1_10cand\full_validation\cand_001\rc,candidate_eval,rc,cand_001,candidate_controller_nonempty,error,pass,cand_001/rc must contain at least one result JSON,4.0,1.0,
